Product ID,Product Name,Times Ordered,Total Quantity Sold
265,"Strider Strider 20 Sport - 2018",6,9
295,"Electra Treasure 1 20" - 2018",6,10
300,"Electra Townie Balloon 3i EQ Ladies' - 2018",6,8
253,"Electra Townie Go! 8i Ladies' - 2018",6,6
230,"Electra Cruiser Lux 1 Ladies' - 2018",6,10
235,"Electra Koa 3i Ladies' - 2018",6,11
123,"Trek Farley Carbon Frameset - 2018",6,8
113,"Trek Marlin 5 - 2018",6,8
126,"Surly Big Fat Dummy Frameset - 2018",5,7
128,"Surly ECR 27.5 - 2018",5,8
142,"Trek Fuel EX 8 29 XT - 2018",5,10
251,"Electra Townie Commute Go! - 2018",5,6
242,"Electra Townie Commute 8D Ladies' - 2018",5,9
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018",5,7
282,"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018",5,8
268,"Trek Kickster - 2018",5,8
271,"Trek Precaliber 16 Girl's - 2018",5,8
153,"Trek Domane SL 7 Women's - 2018",5,7
159,"Trek Emonda ALR 6 - 2018",5,7
180,"Trek Domane AL 3 Women's - 2018",5,8
198,"Electra Townie Commute Go! - 2018",5,6
194,"Trek XM700+ - 2018",5,8
203,"Trek Powerfly 7 FS - 2018",5,8
204,"Trek Super Commuter+ 7 - 2018",5,8
207,"Trek Boone 7 Disc - 2018",5,8
297,"Electra Under-The-Sea 1 16" - 2018",5,8
304,"Electra Townie Original 21D EQ - 2017/2018",5,9
306,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018",4,6
310,"Electra Townie Commute 27D Ladies - 2018",4,7
220,"Electra Cruiser 1 Ladies' - 2018",4,6
213,"Electra Cruiser 1 - 2016/2017/2018",4,7
214,"Electra Tiger Shark 3i - 2018",4,5
215,"Electra Queen of Hearts 3i - 2018",4,6
216,"Electra Super Moto 8i - 2018",4,8
205,"Trek Super Commuter+ 8S - 2018",4,8
197,"Trek Verve+ Lowstep - 2018",4,5
182,"Trek Domane SL 5 Disc - 2018",4,5
188,"Trek XM700+ Lowstep - 2018",4,7
184,"Trek Domane SL 6 Disc - 2018",4,6
185,"Trek Conduit+ - 2018",4,7
186,"Trek CrossRip+ - 2018",4,4
171,"Trek Domane SL 6 - 2018",4,8
172,"Trek Domane ALR Disc Frameset - 2018",4,7
160,"Trek Emonda SLR 6 - 2018",4,5
163,"Surly Pack Rat - 2018",4,8
166,"Trek Domane AL 2 Women's - 2018",4,5
145,"Trek Domane ALR 5 Disc - 2018",4,7
151,"Trek Domane ALR 4 Disc Women's - 2018",4,7
269,"Trek Precaliber 12 Boy's - 2018",4,6
260,"Electra Townie Balloon 3i EQ Ladies' - 2018",4,6
283,"Electra Heartchya 1 (20-inch) - Girl's - 2018",4,7
301,"Electra Townie Balloon 7i EQ - 2018",4,5
302,"Electra Townie Original 1 - 2018",4,5
293,"Electra Tiger Shark 1 (20-inch) - Boys' - 2018",4,6
249,"Electra White Water 3i - 2018",4,5
243,"Electra Townie Original 21D EQ Ladies' - 2018",4,6
234,"Electra Daydreamer 3i Ladies' - 2018",4,6
254,"Electra Townie Balloon 3i EQ - 2017/2018",4,5
225,"Electra Delivery 3i - 2016/2017/2018",4,6
226,"Electra Townie Original 21D EQ - 2017/2018",4,7
223,"Electra Cruiser Lux 3i - 2018",4,7
141,"Trek Stache 5 - 2018",4,7
147,"Trek Domane ALR 5 Gravel - 2018",4,7
137,"Heller Shagamaw GX1 - 2018",4,5
139,"Trek Remedy 7 27.5 - 2018",4,5
130,"Trek Stache Carbon Frameset - 2018",4,5
115,"Trek Fuel EX 8 29 - 2018",4,5
117,"Trek Ticket S Frame - 2018",4,4
119,"Trek Kids' Neko - 2018",3,5
127,"Surly Pack Rat Frameset - 2018",3,5
122,"Surly Troll Frameset - 2018",3,5
138,"Trek Fuel EX 5 Plus - 2018",3,6
129,"Trek X-Caliber 7 - 2018",3,5
135,"Trek X-Caliber Frameset - 2018",3,4
136,"Trek Procaliber 6 - 2018",3,3
148,"Trek Domane SL 8 Disc - 2018",3,3
149,"Trek Domane SLR 8 Disc - 2018",3,4
150,"Trek Emonda SL 7 - 2018",3,3
112,"Trek 820 - 2018",3,4
224,"Electra Cruiser Lux 7D - 2018",3,4
219,"Electra Moto 3i - 2018",3,5
229,"Electra Cruiser Lux 1 - 2016/2018",3,6
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",3,4
236,"Electra Morningstar 3i Ladies' - 2018",3,3
237,"Electra Relic 3i - 2018",3,6
238,"Electra Townie Balloon 8D EQ - 2016/2017/2018",3,4
257,"Electra Amsterdam Fashion 3i Ladies' - 2017/2018",3,5
245,"Electra Townie Original 3i EQ - 2017/2018",3,3
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018",3,3
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018",3,5
286,"Electra Starship 1 16" - 2018",3,5
264,"Strider Sport 16 - 2018",3,5
275,"Trek Precaliber 20 Girl's - 2018",3,5
276,"Trek Precaliber 24 (7-Speed) - Boys - 2018",3,4
155,"Trek Domane SLR 9 Disc - 2018",3,5
156,"Trek Domane SL Frameset - 2018",3,3
173,"Trek Domane ALR Frameset - 2018",3,5
168,"Surly Straggler - 2018",3,4
181,"Trek Domane SL 5 - 2018",3,5
190,"Trek Dual Sport+ - 2018",3,6
191,"Electra Loft Go! 8i - 2018",3,3
158,"Trek CrossRip 1 - 2018",3,5
193,"Trek Lift+ - 2018",3,5
202,"Trek Powerfly 5 Women's - 2018",3,5
196,"Trek Verve+ - 2018",3,5
209,"Trek Crockett 7 Disc - 2018",3,5
210,"Surly Straggler - 2018",3,5
217,"Electra Straight 8 3i - 2018",3,4
313,"Electra Townie Original 1 Ladies' - 2018",3,4
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",3,6
298,"Electra Water Lily 1 (16-inch) - Girl's - 2018",3,5
307,"Electra Townie Balloon 8D EQ - 2016/2017/2018",2,3
311,"Electra Townie Commute 8D - 2018",2,3
221,"Electra Cruiser 7D Ladies' - 2016/2018",2,2
208,"Trek Crockett 5 Disc - 2018",2,3
206,"Trek Boone 5 Disc - 2018",2,2
178,"Trek Domane AL 2 - 2018",2,4
179,"Trek Domane AL 3 - 2018",2,3
187,"Trek Neko+ - 2018",2,3
169,"Trek Emonda SLR 8 - 2018",2,4
175,"Trek Domane SLR Frameset - 2018",2,3
152,"Trek Domane SL 5 Disc Women's - 2018",2,3
146,"Trek Domane SLR 6 - 2018",2,2
164,"Surly Straggler 650b - 2018",2,4
165,"Trek 1120 - 2018",2,4
161,"Surly ECR - 2018",2,3
162,"Trek Emonda SL 6 Disc - 2018",2,4
277,"Trek Precaliber 24 21-speed Boy's - 2018",2,2
272,"Trek Precaliber 20 6-speed Boy's - 2018",2,2
259,"Electra Amsterdam Royal 8i Ladies - 2018",2,3
274,"Trek Precaliber 20 Boy's - 2018",2,4
261,"Electra Townie Balloon 7i EQ - 2018",2,3
246,"Electra Townie Original 3i EQ Ladies' - 2018",2,3
247,"Electra Townie Original 7D EQ - 2018",2,2
244,"Electra Townie Original 21D Ladies' - 2018",2,3
240,"Electra Townie Commute 27D Ladies - 2018",2,4
241,"Electra Townie Commute 8D - 2018",2,3
255,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018",2,3
231,"Electra Cruiser Lux 3i Ladies' - 2018",2,4
232,"Electra Cruiser Lux 7D Ladies' - 2018",2,2
233,"Electra Cruiser Lux Fat Tire 7D - 2018",2,3
228,"Electra Cruiser 7D Tall - 2016/2018",2,3
144,"Trek Domane ALR 4 Disc - 2018",2,3
140,"Trek Remedy 9.8 27.5 - 2018",2,3
131,"Heller Bloodhound Trail - 2018",2,4
132,"Trek Procal AL Frameset - 2018",2,3
133,"Trek Procaliber Frameset - 2018",2,3
134,"Trek Remedy 27.5 C Frameset - 2018",2,3
120,"Trek Fuel EX 7 29 - 2018",2,4
118,"Trek X-Caliber 8 - 2018",2,3
116,"Trek Marlin 7 - 2017/2018",2,3
114,"Trek Marlin 6 - 2018",2,3
143,"Trek Domane ALR 3 - 2018",1,1
239,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018",1,1
256,"Electra Townie Commute 27D - 2018",1,1
258,"Electra Amsterdam Royal 8i - 2017/2018",1,1
250,"Electra Townie Go! 8i - 2017/2018",1,1
262,"Trek MT 201 - 2018",1,1
270,"Trek Precaliber 16 Boy's - 2018",1,1
266,"Trek Superfly 20 - 2018",1,1
273,"Trek Precaliber 20 6-speed Girl's - 2018",1,1
278,"Trek Precaliber 24 21-speed Girl's - 2018",1,2
279,"Trek Precaliber 24 7-speed Girl's - 2018",1,1
280,"Trek Superfly 24 - 2017/2018",1,1
287,"Electra Straight 8 1 (16-inch) - Boy's - 2018",1,1
288,"Electra Straight 8 1 (20-inch) - Boy's - 2018",1,1
289,"Electra Superbolt 1 20" - 2018",1,2
290,"Electra Superbolt 3i 20" - 2018",1,1
285,"Electra Soft Serve 1 (16-inch) - Girl's - 2018",1,1
294,"Electra Tiger Shark 3i (20-inch) - Boys' - 2018",1,1
296,"Electra Treasure 3i 20" - 2018",1,1
303,"Electra Townie Go! 8i - 2017/2018",1,2
167,"Surly ECR Frameset - 2018",1,1
157,"Trek Domane SL Frameset Women's - 2018",1,1
176,"Trek Madone 9 Frameset - 2018",1,1
177,"Trek Domane SLR 6 Disc - 2018",1,2
170,"Trek CrossRip 2 - 2018",1,1
174,"Trek Domane SLR Disc Frameset - 2018",1,1
211,"Surly Straggler 650b - 2018",1,2
212,"Electra Townie Original 21D - 2018",1,1
222,"Electra Cruiser 1 Tall - 2016/2018",1,1
218,"Electra Cruiser 7D - 2016/2017/2018",1,1
199,"Electra Townie Commute Go! Ladies' - 2018",1,2
200,"Trek Powerfly 5 - 2018",1,1
201,"Trek Powerfly 5 FS - 2018",1,1
192,"Electra Townie Go! 8i - 2017/2018",1,1
189,"Trek Lift+ Lowstep - 2018",1,2
183,"Trek Domane SL 5 Women's - 2018",1,1
312,"Electra Townie Commute 8D Ladies' - 2018",1,2
314,"Electra Townie Original 21D EQ Ladies' - 2018",1,2
315,"Electra Townie Original 21D Ladies' - 2018",1,2
309,"Electra Townie Commute 27D - 2018",1,1
299,"Electra Townie Original 21D - 2018",1,1
305,"Electra Townie Balloon 3i EQ - 2017/2018",1,1
